parcode,trial,fix_item,fix_time,rt,block
6,237,1,834.0,1684.625,MORE
6,237,2,654.625,1684.625,MORE
6,238,0,185.0,2492.4829999999997,MORE
6,238,1,648.0,2492.4829999999997,MORE
6,238,0,422.0,2492.4829999999997,MORE
6,238,2,290.0,2492.4829999999997,MORE
6,238,1,492.0,2492.4829999999997,MORE
6,238,2,455.4829999999997,2492.4829999999997,MORE
6,239,0,185.0,5907.275,MORE
6,239,1,942.0,5907.275,MORE
6,239,0,538.0,5907.275,MORE
6,239,1,554.0,5907.275,MORE
6,239,0,842.0,5907.275,MORE
6,239,2,438.0,5907.275,MORE
6,239,1,476.0,5907.275,MORE
6,239,2,646.0,5907.275,MORE
6,239,1,640.0,5907.275,MORE
6,239,0,904.2749999999996,5907.275,MORE
6,240,1,458.0,1731.005,LESS
6,240,2,586.0,1731.005,LESS
6,240,1,429.0050000000001,1731.005,LESS
6,241,3,131.0,1731.005,LESS
6,241,1,530.0,2851.458,LESS
6,241,2,634.0,2851.458,LESS
6,241,1,638.0,2851.458,LESS
6,241,2,918.4580000000001,2851.458,LESS
6,242,0,198.0,2398.445,LESS
6,242,1,538.0,2398.445,LESS
6,242,2,626.0,2398.445,LESS
6,242,1,498.0,2398.445,LESS
6,242,2,538.4450000000002,2398.445,LESS
6,243,0,252.0,1463.681,LESS
6,243,1,440.0,1463.681,LESS
6,243,2,771.681,1463.681,LESS
6,244,0,244.0,2014.43,LESS
6,244,1,584.0,2014.43,LESS
6,244,2,528.0,2014.43,LESS
6,244,1,510.0,2014.43,LESS
6,244,2,148.4300000000003,2014.43,LESS
6,245,0,162.0,2120.2,LESS
6,245,1,558.0,2120.2,LESS
6,245,2,654.0,2120.2,LESS
6,245,1,420.0,2120.2,LESS
6,245,2,326.1999999999998,2120.2,LESS
6,246,0,164.0,1590.71,LESS
6,246,1,504.0,1590.71,LESS
6,246,2,494.0,1590.71,LESS
6,246,1,428.71000000000004,1590.71,LESS
6,247,0,182.0,3189.212,LESS
6,247,1,460.0,3189.212,LESS
6,247,2,578.0,3189.212,LESS
6,247,1,506.0,3189.212,LESS
6,247,2,516.0,3189.212,LESS
6,247,1,616.0,3189.212,LESS
6,247,2,331.212,3189.212,LESS
6,248,0,165.0,1438.0439999999999,LESS
6,248,1,526.0,1438.0439999999999,LESS
6,248,2,476.0,1438.0439999999999,LESS
6,248,1,271.04399999999987,1438.0439999999999,LESS
6,249,0,198.0,1940.5279999999998,LESS
6,249,1,552.0,1940.5279999999998,LESS
6,249,2,602.0,1940.5279999999998,LESS
6,249,1,588.5279999999998,1940.5279999999998,LESS
6,250,0,205.0,4441.81,LESS
6,250,1,454.0,4441.81,LESS
6,250,2,662.0,4441.81,LESS
6,250,1,698.0,4441.81,LESS
6,250,2,1012.0,4441.81,LESS
6,250,1,526.0,4441.81,LESS
6,250,0,510.0,4441.81,LESS
6,250,1,374.8100000000004,4441.81,LESS
6,251,0,194.0,1528.134,LESS
6,251,1,526.0,1528.134,LESS
6,251,2,462.0,1528.134,LESS
6,251,1,346.134,1528.134,LESS
6,252,0,222.0,1431.4460000000001,LESS
6,252,1,438.0,1431.4460000000001,LESS
6,252,2,456.0,1431.4460000000001,LESS
6,252,1,315.44600000000014,1431.4460000000001,LESS
6,253,0,196.0,1663.2060000000001,LESS
6,253,1,402.0,1663.2060000000001,LESS
6,253,2,510.0,1663.2060000000001,LESS
6,253,1,422.0,1663.2060000000001,LESS
6,253,2,133.20600000000013,1663.2060000000001,LESS
6,254,0,148.0,1442.37,LESS
6,254,1,370.0,1442.37,LESS
6,254,2,470.0,1442.37,LESS
6,254,1,454.3699999999999,1442.37,LESS
6,255,0,160.0,2646.513,LESS
6,255,1,482.0,2646.513,LESS
6,255,2,512.0,2646.513,LESS
6,255,1,684.0,2646.513,LESS
6,255,2,488.0,2646.513,LESS
6,255,1,320.5129999999999,2646.513,LESS
6,256,0,229.0,3014.756,LESS
6,256,1,418.0,3014.756,LESS
6,256,2,890.0,3014.756,LESS
6,256,1,518.0,3014.756,LESS
6,256,2,582.0,3014.756,LESS
6,256,1,377.75599999999986,3014.756,LESS
6,257,0,183.0,1225.74,LESS
6,257,1,422.0,1225.74,LESS
6,257,2,466.0,1225.74,LESS
6,257,1,154.74,1225.74,LESS
6,258,0,167.0,2014.943,LESS
6,258,1,396.0,2014.943,LESS
6,258,2,654.0,2014.943,LESS
6,258,1,444.0,2014.943,LESS
6,258,2,353.9430000000002,2014.943,LESS
6,259,0,210.0,1310.065,LESS
6,259,1,426.0,1310.065,LESS
6,259,2,460.0,1310.065,LESS
6,259,1,214.06500000000005,1310.065,LESS
6,260,0,170.0,3393.889,LESS
6,260,1,390.0,3393.889,LESS
6,260,2,510.0,3393.889,LESS
6,260,1,470.0,3393.889,LESS
6,260,2,520.0,3393.889,LESS
6,260,1,764.0,3393.889,LESS
6,260,2,569.8890000000001,3393.889,LESS
6,261,0,202.0,1245.218,LESS
6,261,1,412.0,1245.218,LESS
6,261,2,480.0,1245.218,LESS
6,261,1,151.21800000000007,1245.218,LESS
6,262,0,179.0,1462.408,LESS
6,262,1,412.0,1462.408,LESS
6,262,2,460.0,1462.408,LESS
6,262,1,411.4079999999999,1462.408,LESS
6,263,0,229.0,1597.046,LESS
6,263,1,388.0,1597.046,LESS
6,263,2,472.0,1597.046,LESS
6,263,1,508.04600000000005,1597.046,LESS
6,264,0,174.0,1587.007,LESS
6,264,1,384.0,1587.007,LESS
6,264,2,446.0,1587.007,LESS
6,264,1,583.0070000000001,1587.007,LESS
6,265,0,195.0,1592.751,LESS
6,265,1,426.0,1592.751,LESS
6,265,2,582.0,1592.751,LESS
6,265,1,389.751,1592.751,LESS
6,266,0,233.0,4144.806,LESS
6,266,1,374.0,4144.806,LESS
6,266,2,460.0,4144.806,LESS
6,266,1,488.0,4144.806,LESS
6,266,2,460.0,4144.806,LESS
6,266,0,298.0,4144.806,LESS
6,266,1,1048.0,4144.806,LESS
6,266,2,783.8059999999996,4144.806,LESS
6,267,0,68.0,1656.356,LESS
6,267,1,516.0,1656.356,LESS
6,267,2,420.0,1656.356,LESS
6,267,0,266.0,1656.356,LESS
6,267,1,386.356,1656.356,LESS
6,268,0,220.0,1462.895,LESS
6,268,1,342.0,1462.895,LESS
6,268,2,498.0,1462.895,LESS
6,268,1,402.895,1462.895,LESS
6,269,0,193.0,1550.981,LESS
6,269,1,418.0,1550.981,LESS
6,269,2,508.0,1550.981,LESS
6,269,1,431.981,1550.981,LESS
6,270,0,182.0,1503.257,LESS
6,270,1,408.0,1503.257,LESS
6,270,2,474.0,1503.257,LESS
6,270,1,439.25700000000006,1503.257,LESS
6,271,0,53.0,1716.808,LESS
6,271,1,480.0,1716.808,LESS
6,271,2,468.0,1716.808,LESS
6,271,1,715.808,1716.808,LESS
6,272,3,0.0,1716.808,LESS
6,272,1,495.0,1170.135,LESS
6,272,2,426.0,1170.135,LESS
6,272,0,436.135,1170.135,LESS
6,273,1,360.0,1385.53,LESS
6,273,2,458.0,1385.53,LESS
6,273,1,383.53,1385.53,LESS
6,274,0,191.0,1559.527,LESS
6,274,1,594.0,1559.527,LESS
6,274,2,774.527,1559.527,LESS
6,275,0,189.0,1404.849,LESS
6,275,1,348.0,1404.849,LESS
6,275,2,478.0,1404.849,LESS
6,275,1,389.84899999999993,1404.849,LESS
6,276,0,173.0,4426.4529999999995,LESS
6,276,1,392.0,4426.4529999999995,LESS
6,276,2,454.0,4426.4529999999995,LESS
6,276,1,480.0,4426.4529999999995,LESS
6,276,2,522.0,4426.4529999999995,LESS
6,276,1,784.0,4426.4529999999995,LESS
6,276,2,880.0,4426.4529999999995,LESS
6,276,0,186.0,4426.4529999999995,LESS
6,276,1,555.4529999999995,4426.4529999999995,LESS
6,277,0,195.0,1465.382,LESS
6,277,1,370.0,1465.382,LESS
6,277,2,450.0,1465.382,LESS
6,277,1,450.38200000000006,1465.382,LESS
6,278,0,220.0,1831.3410000000001,LESS
6,278,1,374.0,1831.3410000000001,LESS
6,278,2,522.0,1831.3410000000001,LESS
6,278,1,454.0,1831.3410000000001,LESS
6,278,2,261.3410000000001,1831.3410000000001,LESS
6,279,3,36.0,1831.3410000000001,LESS
6,279,1,486.0,1191.365,LESS
6,279,2,669.365,1191.365,LESS
7,40,0,173.0,4083.058,MORE
7,40,1,142.0,4083.058,MORE
7,40,0,290.0,4083.058,MORE
7,40,1,1464.0,4083.058,MORE
7,40,2,804.0,4083.058,MORE
7,40,1,796.0,4083.058,MORE
7,40,2,414.058,4083.058,MORE
7,41,0,185.0,4313.189,MORE
7,41,1,628.0,4313.189,MORE
7,41,0,304.0,4313.189,MORE
7,41,1,1236.0,4313.189,MORE
7,41,2,664.0,4313.189,MORE
7,41,1,788.0,4313.189,MORE
7,41,2,508.1890000000003,4313.189,MORE
7,42,0,284.0,11158.921999999999,MORE
7,42,1,498.0,11158.921999999999,MORE
7,42,0,418.0,11158.921999999999,MORE
7,42,2,774.0,11158.921999999999,MORE
7,42,1,750.0,11158.921999999999,MORE
7,42,2,962.0,11158.921999999999,MORE
7,42,1,1718.0,11158.921999999999,MORE
7,42,2,1252.0,11158.921999999999,MORE
7,42,1,1750.0,11158.921999999999,MORE
7,42,2,1546.0,11158.921999999999,MORE
7,42,1,250.0,11158.921999999999,MORE
7,42,0,276.0,11158.921999999999,MORE
7,42,1,680.9219999999987,11158.921999999999,MORE
7,43,0,139.0,5597.954000000001,MORE
7,43,1,2796.0,5597.954000000001,MORE
7,43,2,854.0,5597.954000000001,MORE
7,43,1,862.0,5597.954000000001,MORE
7,43,2,614.0,5597.954000000001,MORE
7,43,1,332.95400000000063,5597.954000000001,MORE
7,44,0,167.0,1564.9229999999998,MORE
7,44,1,786.0,1564.9229999999998,MORE
7,44,2,611.9229999999998,1564.9229999999998,MORE
7,45,3,0.0,1564.9229999999998,MORE
7,45,1,719.0,15107.624,MORE
7,45,2,1540.0,15107.624,MORE
7,45,1,1202.0,15107.624,MORE
7,45,2,1372.0,15107.624,MORE
7,45,1,3430.0,15107.624,MORE
7,45,2,1546.0,15107.624,MORE
7,45,1,1376.0,15107.624,MORE
7,45,2,696.0,15107.624,MORE
7,45,0,106.0,15107.624,MORE
7,45,1,1380.0,15107.624,MORE
7,45,2,1742.6239999999998,15107.624,MORE
7,46,0,185.0,9450.808,MORE
7,46,1,680.0,9450.808,MORE
7,46,2,680.0,9450.808,MORE
7,46,1,1140.0,9450.808,MORE
7,46,2,2340.0,9450.808,MORE
7,46,1,2710.0,9450.808,MORE
7,46,2,990.0,9450.808,MORE
7,46,1,725.8080000000009,9450.808,MORE
7,47,0,228.0,4452.746,MORE
7,47,1,800.0,4452.746,MORE
7,47,2,1126.0,4452.746,MORE
7,47,1,872.0,4452.746,MORE
7,47,2,914.0,4452.746,MORE
7,47,1,512.7460000000001,4452.746,MORE
7,48,0,197.0,1721.744,MORE
7,48,1,640.0,1721.744,MORE
7,48,2,706.0,1721.744,MORE
7,48,0,359.7439999999999,1721.744,MORE
7,49,1,1250.0,11827.374,MORE
7,49,2,2076.0,11827.374,MORE
7,49,1,1668.0,11827.374,MORE
7,49,2,1758.0,11827.374,MORE
7,49,1,1462.0,11827.374,MORE
7,49,2,1826.0,11827.374,MORE
7,49,1,1606.3739999999998,11827.374,MORE
7,50,0,204.0,3334.369,MORE
7,50,1,1038.0,3334.369,MORE
7,50,2,758.0,3334.369,MORE
7,50,1,946.0,3334.369,MORE
7,50,2,388.36900000000014,3334.369,MORE
7,51,0,128.0,2647.196,MORE
7,51,1,808.0,2647.196,MORE
7,51,2,658.0,2647.196,MORE
7,51,1,698.0,2647.196,MORE
7,51,2,355.1959999999999,2647.196,MORE
7,52,0,169.0,1496.54,MORE
7,52,1,606.0,1496.54,MORE
7,52,2,721.54,1496.54,MORE
7,53,0,122.0,5530.411999999999,MORE
7,53,1,690.0,5530.411999999999,MORE
7,53,2,1152.0,5530.411999999999,MORE
7,53,1,1416.0,5530.411999999999,MORE
7,53,2,1678.0,5530.411999999999,MORE
7,53,1,472.41199999999935,5530.411999999999,MORE
7,54,0,187.0,9395.325,MORE
7,54,1,904.0,9395.325,MORE
7,54,2,954.0,9395.325,MORE
7,54,1,1756.0,9395.325,MORE
7,54,2,3798.0,9395.325,MORE
7,54,1,1796.3250000000007,9395.325,MORE
7,55,0,201.0,11928.201000000001,MORE
7,55,1,710.0,11928.201000000001,MORE
7,55,2,986.0,11928.201000000001,MORE
7,55,1,900.0,11928.201000000001,MORE
7,55,2,1290.0,11928.201000000001,MORE
7,55,1,1552.0,11928.201000000001,MORE
7,55,2,1900.0,11928.201000000001,MORE
7,55,1,1458.0,11928.201000000001,MORE
7,55,2,1594.0,11928.201000000001,MORE
7,55,1,1337.201000000001,11928.201000000001,MORE
7,56,0,178.0,1513.154,MORE
7,56,1,660.0,1513.154,MORE
7,56,2,675.154,1513.154,MORE
7,57,0,150.0,2556.452,MORE
7,57,1,664.0,2556.452,MORE
7,57,2,664.0,2556.452,MORE
7,57,1,810.0,2556.452,MORE
7,57,2,268.4520000000002,2556.452,MORE
7,58,0,190.0,8147.533,MORE
7,58,1,698.0,8147.533,MORE
7,58,2,622.0,8147.533,MORE
7,58,1,1230.0,8147.533,MORE
7,58,2,2582.0,8147.533,MORE
7,58,1,1204.0,8147.533,MORE
7,58,0,238.0,8147.533,MORE
7,58,2,1383.5329999999994,8147.533,MORE
7,59,0,195.0,3727.5609999999997,MORE
7,59,1,710.0,3727.5609999999997,MORE
7,59,2,824.0,3727.5609999999997,MORE
7,59,1,876.0,3727.5609999999997,MORE
7,59,2,820.0,3727.5609999999997,MORE
7,59,1,302.5609999999997,3727.5609999999997,MORE
7,60,0,222.0,3034.284,MORE
7,60,1,676.0,3034.284,MORE
7,60,2,664.0,3034.284,MORE
7,60,1,1096.0,3034.284,MORE
7,60,2,376.2840000000001,3034.284,MORE
7,61,0,153.0,8183.826999999999,MORE
7,61,1,1348.0,8183.826999999999,MORE
7,61,2,896.0,8183.826999999999,MORE
7,61,1,1198.0,8183.826999999999,MORE
7,61,2,2352.0,8183.826999999999,MORE
7,61,1,1450.0,8183.826999999999,MORE
7,61,2,786.8269999999993,8183.826999999999,MORE
7,62,0,201.0,2979.43,MORE
7,62,1,718.0,2979.43,MORE
7,62,2,692.0,2979.43,MORE
7,62,1,846.0,2979.43,MORE
7,62,2,522.4299999999998,2979.43,MORE
7,63,0,189.0,1699.13,MORE
7,63,1,960.0,1699.13,MORE
7,63,2,550.1300000000001,1699.13,MORE
7,64,0,133.0,2417.411,MORE
7,64,1,576.0,2417.411,MORE
7,64,2,634.0,2417.411,MORE
7,64,1,764.0,2417.411,MORE
7,64,2,310.41100000000006,2417.411,MORE
7,65,0,199.0,4118.085,MORE
7,65,1,792.0,4118.085,MORE
7,65,2,672.0,4118.085,MORE
7,65,1,1264.0,4118.085,MORE
7,65,2,1191.085,4118.085,MORE
7,66,0,188.0,12443.438999999998,MORE
7,66,1,620.0,12443.438999999998,MORE
7,66,2,594.0,12443.438999999998,MORE
7,66,1,1010.0,12443.438999999998,MORE
7,66,2,1084.0,12443.438999999998,MORE
7,66,1,2042.0,12443.438999999998,MORE
7,66,2,1770.0,12443.438999999998,MORE
7,66,1,1388.0,12443.438999999998,MORE
7,66,2,1144.0,12443.438999999998,MORE
7,66,1,1532.0,12443.438999999998,MORE
7,66,2,1071.4389999999985,12443.438999999998,MORE
7,67,0,194.0,3872.137,MORE
7,67,1,780.0,3872.137,MORE
7,67,2,640.0,3872.137,MORE
7,67,1,1326.0,3872.137,MORE
7,67,2,932.1370000000002,3872.137,MORE
7,68,0,116.0,7794.385,MORE
7,68,1,654.0,7794.385,MORE
7,68,2,632.0,7794.385,MORE
7,68,1,958.0,7794.385,MORE
7,68,2,986.0,7794.385,MORE
7,68,1,1336.0,7794.385,MORE
7,68,2,1188.0,7794.385,MORE
7,68,1,1318.0,7794.385,MORE
7,68,2,606.3850000000002,7794.385,MORE
7,69,0,241.0,15631.356000000002,MORE
7,69,1,702.0,15631.356000000002,MORE
7,69,2,694.0,15631.356000000002,MORE
7,69,1,2484.0,15631.356000000002,MORE
7,69,2,1776.0,15631.356000000002,MORE
7,69,1,1490.0,15631.356000000002,MORE
7,69,2,1172.0,15631.356000000002,MORE
7,69,1,1182.0,15631.356000000002,MORE
7,69,2,2484.0,15631.356000000002,MORE
7,69,1,1286.0,15631.356000000002,MORE
7,69,2,1042.0,15631.356000000002,MORE
7,69,1,1078.3560000000016,15631.356000000002,MORE
7,70,0,124.0,15260.773000000001,MORE
7,70,1,1002.0,15260.773000000001,MORE
7,70,2,754.0,15260.773000000001,MORE
7,70,1,3030.0,15260.773000000001,MORE
7,70,2,2054.0,15260.773000000001,MORE
7,70,1,1758.0,15260.773000000001,MORE
7,70,2,2836.0,15260.773000000001,MORE
7,70,0,254.0,15260.773000000001,MORE
7,70,1,1950.0,15260.773000000001,MORE
7,70,2,1498.773000000001,15260.773000000001,MORE
7,71,0,170.0,3851.631,MORE
7,71,1,1358.0,3851.631,MORE
7,71,2,996.0,3851.631,MORE
7,71,1,952.0,3851.631,MORE
7,71,2,375.63099999999986,3851.631,MORE
7,72,0,166.0,3440.1220000000003,MORE
7,72,1,1118.0,3440.1220000000003,MORE
7,72,2,868.0,3440.1220000000003,MORE
7,72,1,898.0,3440.1220000000003,MORE
7,72,0,613.1220000000003,3440.1220000000003,MORE
7,73,1,1142.0,2026.2910000000002,MORE
7,73,2,661.2910000000002,2026.2910000000002,MORE
7,74,0,212.0,3003.111,MORE
7,74,1,784.0,3003.111,MORE
7,74,2,854.0,3003.111,MORE
7,74,1,744.0,3003.111,MORE
7,74,2,409.1109999999999,3003.111,MORE
7,75,0,196.0,11883.827,MORE
7,75,1,1150.0,11883.827,MORE
7,75,2,724.0,11883.827,MORE
7,75,1,1110.0,11883.827,MORE
7,75,2,1404.0,11883.827,MORE
7,75,1,1046.0,11883.827,MORE
7,75,2,1560.0,11883.827,MORE
7,75,1,1978.0,11883.827,MORE
7,75,2,580.0,11883.827,MORE
7,75,0,248.0,11883.827,MORE
7,75,2,742.0,11883.827,MORE
7,75,0,448.0,11883.827,MORE
7,75,1,697.8269999999993,11883.827,MORE
7,76,0,185.0,2465.224,MORE
7,76,1,1112.0,2465.224,MORE
7,76,2,692.0,2465.224,MORE
7,76,1,476.22400000000016,2465.224,MORE
7,77,0,196.0,4102.412,MORE
7,77,1,1690.0,4102.412,MORE
7,77,2,898.0,4102.412,MORE
7,77,1,848.0,4102.412,MORE
7,77,2,470.41200000000026,4102.412,MORE
7,78,0,186.0,5583.298000000001,MORE
7,78,1,1104.0,5583.298000000001,MORE
7,78,2,1080.0,5583.298000000001,MORE
7,78,1,1662.0,5583.298000000001,MORE
7,78,2,1206.0,5583.298000000001,MORE
7,78,1,345.2980000000007,5583.298000000001,MORE
7,79,0,176.0,2509.03,MORE
7,79,1,1542.0,2509.03,MORE
7,79,2,791.0300000000002,2509.03,MORE
7,80,0,198.0,2540.528,LESS
7,80,1,176.0,2540.528,LESS
7,80,0,168.0,2540.528,LESS
7,80,1,818.0,2540.528,LESS
7,80,2,640.0,2540.528,LESS
7,80,1,540.5279999999998,2540.528,LESS
7,81,0,199.0,1803.085,LESS
7,81,1,580.0,1803.085,LESS
7,81,2,576.0,1803.085,LESS
7,81,1,448.08500000000004,1803.085,LESS
7,82,0,183.0,1677.886,LESS
7,82,1,580.0,1677.886,LESS
7,82,2,546.0,1677.886,LESS
7,82,1,368.88599999999997,1677.886,LESS
7,83,0,216.0,4365.371,LESS
7,83,1,556.0,4365.371,LESS
7,83,2,662.0,4365.371,LESS
7,83,1,736.0,4365.371,LESS
7,83,2,958.0,4365.371,LESS
7,83,1,806.0,4365.371,LESS
7,83,2,431.3710000000001,4365.371,LESS
7,84,0,206.0,2389.2870000000003,LESS
7,84,1,1148.0,2389.2870000000003,LESS
7,84,2,622.0,2389.2870000000003,LESS
7,84,1,413.28700000000026,2389.2870000000003,LESS
7,85,0,72.0,3377.805,LESS
7,85,1,840.0,3377.805,LESS
7,85,2,684.0,3377.805,LESS
7,85,1,812.0,3377.805,LESS
7,85,2,668.0,3377.805,LESS
7,85,1,301.80499999999984,3377.805,LESS
7,86,0,173.0,3784.675,LESS
7,86,1,758.0,3784.675,LESS
7,86,2,638.0,3784.675,LESS
7,86,1,690.0,3784.675,LESS
7,86,2,786.0,3784.675,LESS
7,86,1,739.6750000000002,3784.675,LESS
7,87,0,169.0,16413.455,LESS
7,87,1,762.0,16413.455,LESS
7,87,2,2266.0,16413.455,LESS
7,87,1,3102.0,16413.455,LESS
7,87,2,3150.0,16413.455,LESS
7,87,1,2128.0,16413.455,LESS
7,87,2,2458.0,16413.455,LESS
7,87,1,1070.0,16413.455,LESS
7,87,2,1308.4550000000017,16413.455,LESS
7,88,0,193.0,5827.548000000001,LESS
7,88,1,622.0,5827.548000000001,LESS
7,88,2,654.0,5827.548000000001,LESS
7,88,1,834.0,5827.548000000001,LESS
7,88,2,2334.0,5827.548000000001,LESS
7,88,1,1190.5480000000007,5827.548000000001,LESS
7,89,0,195.0,12620.652,LESS
7,89,1,1350.0,12620.652,LESS
7,89,2,3358.0,12620.652,LESS
7,89,1,1394.0,12620.652,LESS
7,89,2,2726.0,12620.652,LESS
7,89,1,1610.0,12620.652,LESS
7,89,2,1054.0,12620.652,LESS
7,89,1,933.652,12620.652,LESS
7,90,0,122.0,9482.994,LESS
7,90,1,642.0,9482.994,LESS
7,90,2,950.0,9482.994,LESS
7,90,1,1886.0,9482.994,LESS
7,90,2,3342.0,9482.994,LESS
7,90,1,1416.0,9482.994,LESS
7,90,2,1124.9940000000006,9482.994,LESS
7,91,0,193.0,3521.427,LESS
7,91,1,738.0,3521.427,LESS
7,91,2,704.0,3521.427,LESS
7,91,1,1036.0,3521.427,LESS
7,91,2,536.0,3521.427,LESS
7,91,1,314.42700000000013,3521.427,LESS
7,92,0,139.0,2778.823,LESS
7,92,1,788.0,2778.823,LESS
7,92,2,678.0,2778.823,LESS
7,92,1,1173.8229999999999,2778.823,LESS
7,93,0,119.0,8080.843000000001,LESS
7,93,1,912.0,8080.843000000001,LESS
7,93,2,802.0,8080.843000000001,LESS
7,93,1,1488.0,8080.843000000001,LESS
7,93,2,1588.0,8080.843000000001,LESS
7,93,1,2028.0,8080.843000000001,LESS
7,93,2,702.0,8080.843000000001,LESS
7,93,1,441.84300000000076,8080.843000000001,LESS
7,94,0,205.0,12239.264,LESS
7,94,1,874.0,12239.264,LESS
7,94,2,1328.0,12239.264,LESS
7,94,1,1328.0,12239.264,LESS
7,94,2,400.0,12239.264,LESS
7,94,0,462.0,12239.264,LESS
7,94,2,456.0,12239.264,LESS
7,94,1,1394.0,12239.264,LESS
7,94,2,1306.0,12239.264,LESS
7,94,1,2266.0,12239.264,LESS
7,94,2,1580.0,12239.264,LESS
7,94,1,640.2639999999992,12239.264,LESS
7,95,0,221.0,4362.292,LESS
7,95,1,950.0,4362.292,LESS
7,95,2,812.0,4362.292,LESS
7,95,1,1164.0,4362.292,LESS
7,95,2,806.0,4362.292,LESS
7,95,1,409.29200000000037,4362.292,LESS
7,96,0,189.0,3057.76,LESS
7,96,1,1010.0,3057.76,LESS
7,96,2,734.0,3057.76,LESS
7,96,1,1124.7600000000002,3057.76,LESS
7,97,0,183.0,3561.9,LESS
7,97,1,808.0,3561.9,LESS
7,97,2,628.0,3561.9,LESS
7,97,1,822.0,3561.9,LESS
7,97,2,810.0,3561.9,LESS
7,97,1,310.9000000000001,3561.9,LESS
7,98,0,182.0,3161.163,LESS
7,98,1,800.0,3161.163,LESS
7,98,2,680.0,3161.163,LESS
7,98,1,794.0,3161.163,LESS
7,98,2,476.0,3161.163,LESS
7,98,1,229.163,3161.163,LESS
7,99,3,0.0,3161.163,LESS
7,99,1,1092.0,11508.136,LESS
7,99,2,1246.0,11508.136,LESS
7,99,1,1378.0,11508.136,LESS
7,99,2,1740.0,11508.136,LESS
7,99,1,3028.0,11508.136,LESS
7,99,2,2296.0,11508.136,LESS
7,99,1,730.1360000000004,11508.136,LESS
7,100,0,184.0,10793.268,LESS
7,100,1,1036.0,10793.268,LESS
7,100,2,1098.0,10793.268,LESS
7,100,1,1196.0,10793.268,LESS
7,100,2,1658.0,10793.268,LESS
7,100,0,164.0,10793.268,LESS
7,100,1,1482.0,10793.268,LESS
7,100,2,1276.0,10793.268,LESS
7,100,1,1500.0,10793.268,LESS
7,100,2,968.0,10793.268,LESS
7,100,1,231.26800000000003,10793.268,LESS
7,101,0,191.0,2590.077,LESS
7,101,1,1422.0,2590.077,LESS
7,101,2,628.0,2590.077,LESS
7,101,1,349.0770000000002,2590.077,LESS
7,102,3,0.0,2590.077,LESS
7,102,1,636.0,3393.6459999999997,LESS
7,102,0,342.0,3393.6459999999997,LESS
7,102,2,680.0,3393.6459999999997,LESS
7,102,1,884.0,3393.6459999999997,LESS
7,102,2,496.0,3393.6459999999997,LESS
7,102,1,358.64599999999973,3393.6459999999997,LESS
7,103,3,22.0,3393.6459999999997,LESS
7,103,1,1672.0,4699.779,LESS
7,103,2,780.0,4699.779,LESS
7,103,0,128.0,4699.779,LESS
7,103,1,928.0,4699.779,LESS
7,103,2,792.0,4699.779,LESS
7,103,1,377.77900000000045,4699.779,LESS
7,104,0,173.0,2150.871,LESS
7,104,1,632.0,2150.871,LESS
7,104,2,660.0,2150.871,LESS
7,104,1,685.8710000000001,2150.871,LESS
7,105,0,28.0,3551.735,LESS
7,105,1,1520.0,3551.735,LESS
7,105,2,756.0,3551.735,LESS
7,105,1,820.0,3551.735,LESS
7,105,2,427.7350000000001,3551.735,LESS
7,106,0,164.0,10303.177,LESS
7,106,1,1102.0,10303.177,LESS
7,106,2,1020.0,10303.177,LESS
7,106,1,3034.0,10303.177,LESS
7,106,2,3276.0,10303.177,LESS
7,106,1,1022.0,10303.177,LESS
7,106,2,472.0,10303.177,LESS
7,106,1,213.17699999999968,10303.177,LESS
7,107,0,115.0,11565.877,LESS
7,107,1,906.0,11565.877,LESS
7,107,2,906.0,11565.877,LESS
7,107,1,1160.0,11565.877,LESS
7,107,2,1678.0,11565.877,LESS
7,107,1,2406.0,11565.877,LESS
7,107,2,2440.0,11565.877,LESS
7,107,1,1708.0,11565.877,LESS
7,107,0,429.8770000000004,11565.877,LESS
7,108,1,1720.0,19757.21,LESS
7,108,2,1388.0,19757.21,LESS
7,108,1,1370.0,19757.21,LESS
7,108,0,274.0,19757.21,LESS
7,108,2,4656.0,19757.21,LESS
7,108,0,222.0,19757.21,LESS
7,108,1,3528.0,19757.21,LESS
7,108,2,652.0,19757.21,LESS
7,108,1,790.0,19757.21,LESS
7,108,2,1410.0,19757.21,LESS
7,108,1,2280.0,19757.21,LESS
7,108,2,1284.2099999999991,19757.21,LESS
7,109,3,30.0,19757.21,LESS
7,109,1,1672.0,4363.442,LESS
7,109,2,986.0,4363.442,LESS
7,109,1,944.0,4363.442,LESS
7,109,2,731.442,4363.442,LESS
7,110,0,213.0,8813.949,LESS
7,110,1,1102.0,8813.949,LESS
7,110,2,660.0,8813.949,LESS
7,110,1,980.0,8813.949,LESS
7,110,2,1630.0,8813.949,LESS
7,110,1,1238.0,8813.949,LESS
7,110,2,1770.0,8813.949,LESS
7,110,1,870.0,8813.949,LESS
7,110,2,350.9490000000005,8813.949,LESS
7,111,0,5.0,4360.6179999999995,LESS
7,111,1,1066.0,4360.6179999999995,LESS
7,111,2,836.0,4360.6179999999995,LESS
7,111,1,828.0,4360.6179999999995,LESS
7,111,2,1216.0,4360.6179999999995,LESS
7,111,1,409.6179999999995,4360.6179999999995,LESS
7,112,0,200.0,3519.583,LESS
7,112,1,2048.0,3519.583,LESS
7,112,2,848.0,3519.583,LESS
