,subject,trial,rt,choice,item_value_0,item_value_1,gaze_0,gaze_1
3250,27,10,2612,1,0.95,3,0.588431128,0.411568872
3251,27,11,3495,0,1.25,0.95,0.478683834,0.521316166
3252,27,12,4971,1,0,3,0.547173607,0.452826393
3253,27,13,6652,0,0.95,0.95,0.70460012,0.29539988
3254,27,14,2791,1,1.55,2.6,0.303383897,0.696616103
3255,27,15,3801,1,1.85,2,0.166272034,0.833727966
3256,27,16,1448,1,0.95,0.95,0.357734807,0.642265193
3257,27,17,6261,0,3,0.95,0.649467377,0.350532623
3258,27,18,5281,0,1.55,0.95,0.412735849,0.587264151
3259,27,19,5041,0,2.15,2,0.328654005,0.671345995
3260,27,20,3670,1,0.2,0.8,0.456675749,0.543324251
3261,27,21,2575,1,2,3,0.240776699,0.759223301
3262,27,22,2487,0,0.5,0.95,0.472858866,0.527141134
3263,27,23,1506,1,0.95,2.75,0.381142098,0.618857902
3264,27,24,1834,0,1.55,0.5,0.532715376,0.467284624
3265,27,25,2049,0,3,0.95,0.533918985,0.466081015
3266,27,26,2743,1,0.2,2,0.628639809,0.371360191
3267,27,27,1523,1,0.95,3,0.397898884,0.602101116
3268,27,28,3467,0,1.55,0,0.674069801,0.325930199
3269,27,29,2924,0,3,0.95,0.539992628,0.460007372
3270,27,30,1463,0,2.6,0.95,0.71975393,0.28024607
3271,27,31,4632,1,0,0.95,0.182642487,0.817357513
3272,27,32,2777,1,0.95,3,0.314728124,0.685271876
3273,27,33,2657,1,2,1.55,0.29356417,0.70643583
3274,27,34,1578,1,0,1.1,0.394169835,0.605830165
3275,27,35,2279,1,0.65,1.55,0.477402369,0.522597631
3276,27,36,6952,1,2,1.25,0.722382048,0.277617952
3277,27,37,1709,1,0,0,0.499707431,0.500292569
3278,27,38,3970,0,0.8,2.9,0.352392947,0.647607053
3279,27,39,3983,1,2.9,2.6,0.556364549,0.443635451
3280,27,40,2858,0,3,0.95,0.779667882,0.220332118
3281,27,41,2422,0,2,1.85,0.772539289,0.227460711
3282,27,42,1225,1,1.85,1.4,0.203454894,0.796545106
3283,27,43,2250,1,0,2,0.411510791,0.588489209
3284,27,44,1530,0,1.55,0.65,0.663398693,0.336601307
3285,27,45,1339,1,2.9,0.8,0.43764003,0.56235997
3286,27,46,1950,0,0.95,0.95,0.546728972,0.453271028
3287,27,47,1356,1,0.95,3,0.339233038,0.660766962
3288,27,48,2069,0,3,2,0.535041083,0.464958917
3289,27,49,2782,0,1.55,2,0.340762042,0.659237958
3290,27,50,1648,0,3,0.95,0.661324042,0.338675958
3291,27,51,1202,1,0.95,2.6,0.415973378,0.584026622
3292,27,52,2789,1,0.95,2,0.134098243,0.865901757
3293,27,53,5581,0,2.45,0.8,0.490772263,0.509227737
3294,27,54,1726,0,0.95,1.85,0.489571263,0.510428737
3295,27,55,4274,0,3,3,0.809078147,0.190921853
3296,27,56,2813,1,0.95,2.75,0.386775684,0.613224316
3297,27,57,1951,1,2,2.75,0.446386946,0.553613054
3298,27,58,940,0,3,0,0.606382979,0.393617021
3299,27,59,1636,0,1.4,0.65,0.520171149,0.479828851
3300,27,60,3438,0,0.95,2,0.245673671,0.754326329
3301,27,61,1607,1,0.95,0.95,0.289981332,0.710018668
3302,27,62,1529,1,2.6,2.9,0.476128188,0.523871812
3303,27,63,2853,0,0.95,0.5,0.710830705,0.289169295
3304,27,64,9474,1,2,1.55,0.55182605,0.44817395
3305,27,65,5642,1,0.95,1.25,0.464374335,0.535625665
3306,27,66,1744,0,0,0,0.567496723,0.432503277
3307,27,67,1389,0,1.25,2,0.467242621,0.532757379
3308,27,68,1321,1,0.95,3,0.411809235,0.588190765
3309,27,69,1536,1,1.85,3,0.361979167,0.638020833
3310,27,70,2787,1,0.5,0.95,0.580314961,0.419685039
3311,27,71,1579,1,1.55,3,0.363372093,0.636627907
3312,27,72,4024,0,3,0.95,0.388170974,0.611829026
3313,27,73,2864,0,3,3,0.573324022,0.426675978
3314,27,74,1351,1,0.95,0.95,0.362694301,0.637305699
3315,27,75,3140,0,0.8,0.95,0.435082873,0.564917127
3316,27,76,2025,1,0.95,0.95,0.517530864,0.482469136
3317,27,77,1811,0,2.9,1.4,0.654886803,0.345113197
3318,27,78,1187,1,0,2.15,0.414814815,0.585185185
3319,27,79,3036,0,2,0.5,0.721343874,0.278656126
3320,27,80,1606,1,0,1.55,0.571428571,0.428571429
3321,27,81,1766,1,1.85,0.95,0.529603123,0.470396877
3322,27,82,1686,0,0.95,0,0.573509934,0.426490066
3323,27,83,1342,0,3,0.95,0.631849315,0.368150685
3324,27,84,1358,0,0.95,0.8,0.640798226,0.359201774
3325,27,85,1367,0,2,0.2,0.69760479,0.30239521
3326,27,86,1659,0,2.75,2,0.682941531,0.317058469
3327,27,87,1768,1,3,3,0.489253394,0.510746606
3328,27,88,1622,0,0.95,2,0.527127004,0.472872996
3329,27,89,1539,0,2.75,0.95,0.701104613,0.298895387
3330,27,90,1711,0,1.1,0,0.502398082,0.497601918
3331,27,91,1802,1,2,2.15,0.494169906,0.505830094
3332,27,92,1543,0,2.6,1.55,0.546338302,0.453661698
3333,27,93,2737,1,2,0.95,0.425283157,0.574716843
3334,27,94,989,1,0.95,2.6,0.398382204,0.601617796
3335,27,95,1769,1,3,3,0.328434144,0.671565856
3336,27,96,1255,0,0.95,0.5,0.565737052,0.434262948
3337,27,97,1453,0,0.8,0.2,0.58005618,0.41994382
3338,27,98,1189,1,0.95,0.95,0.344827586,0.655172414
3339,27,99,1200,1,0.5,2,0.336633663,0.663366337
3340,27,100,1125,1,1.4,1.85,0.408888889,0.591111111
3341,27,101,3310,0,2,0.95,0.512688822,0.487311178
3342,27,102,1458,1,2,2.45,0.514403292,0.485596708
3343,27,103,1090,0,2.15,0,0.478899083,0.521100917
3344,27,104,1318,0,0.95,0.95,0.431289641,0.568710359
3345,27,105,1803,0,1.55,2,0.487520799,0.512479201
3346,27,106,2851,0,3,1.1,0.833742546,0.166257454
3347,27,107,1091,1,2.9,2.75,0.445462878,0.554537122
3348,27,108,1535,0,0.95,1.55,0.635179153,0.364820847
3349,27,109,881,0,3,1.85,0.800227015,0.199772985
3350,27,110,838,0,3,1.55,1,0
3351,27,111,952,1,2.6,0.95,0.430672269,0.569327731
3352,27,112,1488,0,0.95,0.95,0.596774194,0.403225806
3353,27,113,1253,1,0.95,3,0.386272945,0.613727055
3354,27,114,1180,1,0.95,3,0.364933741,0.635066259
3355,27,115,1772,0,2.75,0.95,0.446662864,0.553337136
3356,27,116,1550,0,0.5,1.55,0.563583815,0.436416185
3357,27,117,1010,1,0.95,1.4,0.516831683,0.483168317
3358,27,118,1210,1,0.8,2.45,0.497634816,0.502365184
3359,27,119,1611,0,0.95,0.95,0.608040201,0.391959799
3360,28,0,2917,0,2,0.95,0.461090161,0.538909839
3361,28,1,3504,1,0.95,1.85,0.398401826,0.601598174
3362,28,2,4543,1,0.65,0.8,0.506568334,0.493431666
3363,28,3,4975,0,1.85,0.5,0.641407035,0.358592965
3364,28,4,5817,1,0.65,1.1,0.327489886,0.672510114
3365,28,5,2361,1,0.5,0.5,0.357475646,0.642524354
3366,28,6,5476,0,0.65,1.25,0.71218526,0.28781474
3367,28,7,2072,0,2.75,1.25,0.604247104,0.395752896
3368,28,8,4965,0,0.95,0.65,0.538585533,0.461414467
3369,28,9,4201,1,0.65,1.4,0.352773149,0.647226851
3370,28,10,5258,1,1.85,1.4,0.492082344,0.507917656
3371,28,11,7786,0,2,1.1,0.741587465,0.258412535
3372,28,12,5668,0,2,1.25,0.62674504,0.37325496
3373,28,13,3212,1,2.45,1.1,0.49750934,0.50249066
3374,28,14,6939,0,2,2,0.695489264,0.304510736
3375,28,15,2346,1,0.5,1.55,0.386189258,0.613810742
3376,28,16,2072,1,0.5,0.65,0.349420849,0.650579151
3377,28,17,3012,1,1.1,0.65,0.463479416,0.536520584
3378,28,18,3675,1,0.95,0.8,0.43177305,0.56822695
3379,28,19,6583,0,2,0.8,0.529918621,0.470081379
3380,28,20,5290,1,0.5,2,0.348960302,0.651039698
3381,28,21,5446,0,1.25,0.5,0.702350349,0.297649651
3382,28,22,5345,1,0.95,1.1,0.270159027,0.729840973
3383,28,23,7740,0,0.8,0.65,0.581007752,0.418992248
3384,28,24,5653,1,1.1,1.1,0.41783124,0.58216876
3385,28,25,5366,0,1.1,0.95,0.542676109,0.457323891
3386,28,26,5371,0,0.95,1.7,0.561161795,0.438838205
3387,28,27,5036,1,1.55,0.65,0.567116759,0.432883241
3388,28,28,2415,0,0.95,0.95,0.684057971,0.315942029
3389,28,29,4180,1,1.1,0.65,0.534294235,0.465705765
3390,28,30,2941,1,0.65,0.95,0.378102686,0.621897314
3391,28,31,2476,1,0.5,2.45,0.337641357,0.662358643
3392,28,32,7361,1,2,2.6,0.38766379,0.61233621
3393,28,33,3518,0,0.95,0.65,0.440875497,0.559124503
3394,28,34,4217,0,2,0.8,0.651410956,0.348589044
3395,28,35,2952,1,1.1,0.95,0.452574526,0.547425474
3396,28,36,5377,1,0.8,0.65,0.454900502,0.545099498
3397,28,37,1980,0,1.55,1.1,0.542929293,0.457070707
3398,28,38,4057,1,1.7,1.55,0.534385014,0.465614986
3399,28,39,9678,0,0.95,2,0.405546137,0.594453863
3400,28,40,5485,1,0.8,0.95,0.290837438,0.709162562
3401,28,41,4688,1,1.1,2,0.383462819,0.616537181
3402,28,42,2575,1,0.5,1.25,0.357837838,0.642162162
3403,28,43,6537,1,2.6,0.8,0.486426062,0.513573938
3404,28,44,6484,1,1.1,2,0.445335043,0.554664957
3405,28,45,3022,0,0.95,0.35,0.738472622,0.261527378
3406,28,46,6085,0,1.1,1.55,0.468999822,0.531000178
3407,28,47,4060,1,1.25,0.65,0.479807435,0.520192565
3408,28,48,4339,1,1.1,0.65,0.439524838,0.560475162
3409,28,49,2191,0,2.45,0.5,0.580477674,0.419522326
3410,28,50,2684,1,0.5,0.5,0.29264214,0.70735786
3411,28,51,4395,1,1.85,2,0.357727492,0.642272508
3412,28,52,1964,1,0.8,2,0.298370672,0.701629328
3413,28,53,1442,0,1.55,0.5,0.452843273,0.547156727
3414,28,54,2537,1,2,2,0.513062099,0.486937901
3415,28,55,6978,0,0.95,1.1,0.635121082,0.364878918
3416,28,56,1193,0,0.65,0.5,0.565800503,0.434199497
3417,28,57,4139,0,0.65,1.1,0.458323266,0.541676734
3418,28,58,4694,1,1.25,2,0.780939476,0.219060524
3419,28,59,3001,0,1.4,0.65,0.595203488,0.404796512
3420,28,60,2756,0,0.65,0.95,0.485448196,0.514551804
3421,28,61,3763,1,0.8,0.65,0.315789474,0.684210526
3422,28,62,3310,0,2,0.35,0.664399093,0.335600907
3423,28,63,3880,1,0.95,2,0.412094065,0.587905935
3424,28,64,2908,0,2.75,0.95,0.709653092,0.290346908
3425,28,65,1819,0,0.65,1.55,0.707216495,0.292783505
3426,28,66,2119,0,0.65,0.95,0.544046983,0.455953017
3427,28,67,2914,0,1.1,0.95,0.715781601,0.284218399
3428,28,68,1714,1,0.8,2,0.488767869,0.511232131
3429,28,69,6710,0,1.55,0.5,0.739184178,0.260815822
3430,28,70,1867,1,0.65,0.95,0.408141403,0.591858597
3431,28,71,5046,1,0.35,2,0.185097107,0.814902893
3432,28,72,3754,0,0.35,0.95,0.681309216,0.318690784
3433,28,73,1970,1,1.25,2.75,0.394186047,0.605813953
3434,28,74,3659,1,1.1,0.8,0.507242416,0.492757584
3435,28,75,1978,1,1.25,2,0.349848332,0.650151668
3436,28,76,4997,0,1.1,1.1,0.662866793,0.337133207
3437,28,77,2579,1,0.5,0.65,0.634354401,0.365645599
3438,28,78,3715,1,0.5,1.85,0.254643338,0.745356662
3439,28,79,5174,0,0.65,0.8,0.570391287,0.429608713
3440,28,80,4110,0,2,0.95,0.75132626,0.24867374
3441,28,81,4663,1,0.95,1.85,0.370134305,0.629865695
3442,28,82,2029,1,0.65,0.8,0.460325283,0.539674717
3443,28,83,3071,0,1.85,0.5,0.542168675,0.457831325
3444,28,84,5185,1,0.65,1.1,0.493629264,0.506370736
3445,28,85,6989,1,0.5,0.5,0.553762582,0.446237418
3446,28,86,3061,0,0.65,1.25,0.56550147,0.43449853
3447,28,87,2334,0,2.75,1.25,0.709511568,0.290488432
3448,28,88,4556,0,0.95,0.65,0.540386304,0.459613696
3449,28,89,2180,1,0.65,1.4,0.478899083,0.521100917
3450,28,90,3245,1,1.85,1.4,0.506612411,0.493387589
3451,28,91,4539,0,2,1.1,0.48336638,0.51663362
3452,28,92,5032,0,2,1.25,0.682829889,0.317170111
3453,28,93,2979,1,2.45,1.1,0.400143937,0.599856063
3454,28,94,2209,0,2,2,0.657311,0.342689
3455,28,95,2813,1,0.5,1.55,0.438677568,0.561322432
3456,28,96,1594,1,0.5,0.65,0.488479263,0.511520737
3457,28,97,4196,1,1.1,0.65,0.508058327,0.491941673
3458,28,98,3355,1,0.95,0.8,0.511537212,0.488462788
3459,28,99,4956,0,2,0.8,0.742032086,0.257967914
3460,28,100,2579,1,0.5,2,0.304653205,0.695346795
3461,28,101,4149,1,1.25,0.5,0.642542153,0.357457847
3462,28,102,2785,1,0.95,1.1,0.341097513,0.658902487
3463,28,103,5262,1,0.8,0.65,0.485575911,0.514424089
3464,28,104,4217,1,1.1,1.1,0.332026144,0.667973856
3465,28,105,4223,0,1.1,0.95,0.588009224,0.411990776
3466,28,106,2335,0,0.95,1.7,0.657815846,0.342184154
3467,28,107,3289,1,1.55,0.65,0.698787283,0.301212717
3468,28,108,2449,0,0.95,0.95,0.61878705,0.38121295
3469,28,109,3210,1,1.1,0.65,0.568443051,0.431556949
3470,28,110,2363,1,0.65,0.95,0.398020891,0.601979109
3471,28,111,4057,1,0.5,2.45,0.479089465,0.520910535
3472,28,112,5577,1,2,2.6,0.437195351,0.562804649
3473,28,113,2254,1,0.95,0.65,0.932663317,0.067336683
3474,28,114,2996,0,2,0.8,0.583242259,0.416757741
3475,28,115,2767,1,1.1,0.95,0.278019802,0.721980198
3476,28,116,4317,1,0.8,0.65,0.465740063,0.534259937
3477,28,117,2777,0,1.55,1.1,0.699716714,0.300283286
3478,28,118,2574,1,1.7,1.55,0.332313074,0.667686926
3479,28,119,2762,1,0.95,2,0.30713128,0.69286872
3480,29,0,3623,1,0.95,1.1,0.330113166,0.669886834
3481,29,1,4017,1,0.95,1.25,0.238984317,0.761015683
3482,29,2,2373,0,0.8,0.8,0.674252002,0.325747998
3483,29,3,4714,0,1.1,0.8,0.484302079,0.515697921
3484,29,4,2788,1,0.95,1.1,0.316355811,0.683644189
3485,29,5,5247,1,1.1,1.25,0.167714885,0.832285115
3486,29,6,3628,0,1.25,0.8,0.74914966,0.25085034
3487,29,7,2877,0,1.25,1.55,0.430656934,0.569343066
3488,29,8,2493,1,1.55,0.65,0.485359005,0.514640995
3489,29,9,3252,1,0.8,1.25,0.353959602,0.646040398
3490,29,10,3070,0,2,1.4,0.516286645,0.483713355
3491,29,11,2026,0,1.7,1.7,0,1
3492,29,12,2406,1,0.5,1.1,0.372807018,0.627192982
3493,29,13,1732,0,0.8,1.55,0.58323058,0.41676942
3494,29,14,1897,0,1.1,0.8,0.693043016,0.306956984
3495,29,15,5175,1,1.25,0.8,0.202512077,0.797487923
3496,29,16,2070,0,1.1,1.25,0.596135266,0.403864734
3497,29,17,3089,0,1.7,1.1,0.732923276,0.267076724
3498,29,18,2017,0,1.1,1.25,0.671789787,0.328210213
3499,29,19,3367,1,1.1,1.1,0.249738403,0.750261597
3500,29,20,2607,1,0.95,1.1,0.332182585,0.667817415
3501,29,21,1931,1,0.95,0.8,0.454686691,0.545313309
3502,29,22,3657,0,1.7,1.1,0.574514629,0.425485371
3503,29,23,3806,0,2,0.8,0.610614819,0.389385181
3504,29,24,6361,0,0.8,1.1,0.672692973,0.327307027
3505,29,25,3210,1,0.8,1.4,0.261316872,0.738683128
3506,29,26,5723,0,1.55,0.8,0.867551983,0.132448017
3507,29,27,2940,0,1.25,0.8,0.786054422,0.213945578
3508,29,28,639,0,1.7,1.25,0,1
3509,29,29,4636,0,0.95,1.1,0.596850733,0.403149267
3510,29,30,1729,0,1.7,0.95,0.563909774,0.436090226
3511,29,31,2868,1,0.8,0.8,0.315087719,0.684912281
3512,29,32,1568,0,0.8,1.25,0.612882653,0.387117347
3513,29,33,2495,0,0.95,0.95,0.746292585,0.253707415
3514,29,34,1470,0,0.65,0.95,0.614285714,0.385714286
3515,29,35,3695,1,0.95,0.8,0.200811908,0.799188092
3516,29,36,2112,0,0.8,0.8,0.652409046,0.347590954
3517,29,37,3559,0,1.25,1.1,0.444506884,0.555493116
3518,29,38,3224,1,1.1,1.25,0.255583127,0.744416873
3519,29,39,1581,0,1.25,2.15,0.640733713,0.359266287
3520,29,40,5120,0,1.25,0.95,0.50107949,0.49892051
3521,29,41,2286,0,1.55,0.8,0.496937883,0.503062117
3522,29,42,4756,0,0.8,0.95,0.469475494,0.530524506
3523,29,43,2604,1,1.1,1.7,0.32,0.68
3524,29,44,5451,1,1.7,0.95,0.424512987,0.575487013
3525,29,45,1921,0,1.25,1.1,0.721499219,0.278500781
3526,29,46,3510,1,0.8,0.95,0.21994302,0.78005698
3527,29,47,2106,0,1.25,1.7,0.702754036,0.297245964
3528,29,48,3600,1,0.95,1.7,0.2,0.8
3529,29,49,4568,1,2.15,1.25,0.141856392,0.858143608
3530,29,50,5080,0,0.8,2,0.617913386,0.382086614
3531,29,51,4753,1,1.1,1.25,0.37276449,0.62723551
3532,29,52,2928,1,1.25,1.1,0.375,0.625
3533,29,53,4488,1,0.95,0.5,0.404188948,0.595811052
3534,29,54,3548,1,0.8,2,0.222096956,0.777903044
3535,29,55,4946,0,1.7,0.8,0.415772089,0.584227911
3536,29,56,1853,0,0.8,0.8,0.604964922,0.395035078
3537,29,57,2153,1,1.25,1.7,0.470970739,0.529029261
3538,29,58,1783,0,1.4,0.8,0.706113292,0.293886708
3539,29,59,2052,1,2.15,0.8,0.366471735,0.633528265
3540,29,60,6710,0,0.8,0.8,0.464188577,0.535811423
3541,29,61,1381,0,1.25,2,0.561911658,0.438088342
3542,29,62,2520,0,1.25,2,0.71031746,0.28968254
3543,29,63,4028,1,0.95,1.25,0.280785563,0.719214437
3544,29,64,2755,1,0.8,1.1,0.401873138,0.598126862
3545,29,65,1867,1,1.1,0.8,0.419925013,0.580074987
3546,29,66,1915,1,0.8,1.25,0.269451697,0.730548303
3547,29,67,1781,0,1.1,1.1,0.614173228,0.385826772
3548,29,68,4124,0,1.1,0.95,0.760375881,0.239624119
3549,29,69,4803,1,0.8,1.1,0.353684211,0.646315789
3550,29,70,2029,1,1.7,0.8,0.339083292,0.660916708
3551,29,71,2234,1,1.55,1.55,0.358208955,0.641791045
3552,29,72,2111,0,0.8,0.95,0.495026054,0.504973946
3553,29,73,3826,0,1.25,1.1,0.629119233,0.370880767
3554,29,74,1799,0,0.95,0.95,0.543348776,0.456651224
3555,29,75,2236,1,0.95,2,0.24729064,0.75270936
3556,29,76,5120,0,1.1,0.95,0.699414063,0.300585938
3557,29,77,2093,1,1.25,1.55,0.453893932,0.546106068
3558,29,78,2179,1,0.8,1.25,0.487379532,0.512620468
3559,29,79,2487,1,0.95,0.95,0.328106152,0.671893848
3560,29,80,2714,1,0.8,1.25,0.21899529,0.78100471
3561,29,81,2357,1,0.8,0.8,0.419768935,0.580231065
3562,29,82,2021,1,0.95,0.65,0.36769138,0.63230862
3563,29,83,1550,0,0.65,1.55,0.619354839,0.380645161
3564,29,84,1564,1,0.95,0.95,0.456521739,0.543478261
3565,29,85,1883,1,0.8,1.55,0.450345194,0.549654806
3566,29,86,2328,1,1.1,0.95,0.402479733,0.597520267
3567,29,87,1972,0,1.25,0.95,0.695740365,0.304259635
3568,29,88,2753,1,0.8,0.8,0.416856492,0.583143508
3569,29,89,2157,0,0.5,0.95,0.559915164,0.440084836
3570,29,90,2620,1,1.25,0.8,0.326398521,0.673601479
3571,29,91,2088,0,1.25,0.95,0.519241495,0.480758505
3572,29,92,2136,1,0.95,1.1,0.284946237,0.715053763
3573,29,93,2236,1,2,0.8,0.371198569,0.628801431
3574,29,94,2502,1,0.95,1.25,0.26212766,0.73787234
3575,29,95,1562,0,0.8,0.8,0.527528809,0.472471191
3576,29,96,2116,0,1.25,0.8,0.423945044,0.576054956
3577,29,97,2649,0,1.1,0.95,0.417516044,0.582483956
3578,29,98,3566,1,1.25,1.1,0.410544027,0.589455973
3579,29,99,2881,0,2,1.25,0.599097536,0.400902464
3580,29,100,2103,1,0.8,0.8,0.366715046,0.633284954
3581,29,101,2377,0,1.7,1.25,0.51030711,0.48969289
3582,29,102,1481,0,1.55,1.55,0.614449696,0.385550304
3583,29,103,2388,0,1.7,1.7,0.723035952,0.276964048
3584,29,104,1359,0,2,0.95,0.53053716,0.46946284
3585,29,105,2880,1,1.4,2,0.419585687,0.580414313
3586,29,106,2310,1,1.55,0.8,0.408658009,0.591341991
3587,29,107,1607,0,0.8,1.7,0.632806622,0.367193378
3588,29,108,1214,1,1.55,1.25,0,1
3589,29,109,1696,0,1.1,0.5,0.692169217,0.307830783
3590,29,110,2033,1,0.8,1.7,0.327594688,0.672405312
3591,29,111,2023,1,0.8,1.55,0.303506018,0.696493982
3592,29,112,2288,1,2,1.25,0.368881119,0.631118881
3593,29,113,2691,1,0.8,0.8,0.253931722,0.746068278
3594,29,114,1592,0,1.1,1.7,0.612437186,0.387562814
3595,29,115,2044,0,0.95,1.7,0.668639053,0.331360947
3596,29,116,2946,0,0.8,2.15,0.607446378,0.392553622
3597,29,117,2553,1,1.1,0.95,0.578173719,0.421826281
3598,29,118,1492,0,0.95,0.8,0.64075067,0.35924933
3599,29,119,3785,0,1.55,1.25,0.351122853,0.648877147
3600,30,0,6039,0,0.05,2.9,0.358834244,0.641165756
3601,30,1,4235,0,1.1,0.65,0.481520872,0.518479128
3602,30,2,1721,0,2.15,2,0.502885408,0.497114592
3603,30,3,3880,1,0.65,0.5,0.518386714,0.481613286
3604,30,4,5161,0,2.9,2.3,0.282995703,0.717004297
3605,30,5,2435,0,2,2.6,0.573746313,0.426253687
3606,30,6,2053,0,2,0.65,0.57816092,0.42183908
3607,30,7,2808,0,2.3,1.55,0.610744581,0.389255419
3608,30,8,2466,1,1.85,2,0.233171127,0.766828873
3609,30,9,2533,1,0.95,2,0.508995173,0.491004827
3610,30,10,3087,1,2,1.55,0.476190476,0.523809524
3611,30,11,4044,1,2.3,2,0.641975309,0.358024691
3612,30,12,3717,0,3,2.9,0.654475983,0.345524017
3613,30,13,4197,0,2,3,0.751083907,0.248916093
3614,30,14,1951,0,1.85,0.65,0.538643068,0.461356932
3615,30,15,2636,1,1.25,2,0.534843206,0.465156794
3616,30,16,5609,1,3,2.15,0.506184586,0.493815414
3617,30,17,3842,0,2,0,0.821983611,0.178016389
3618,30,18,2590,1,2.6,0,0.559637188,0.440362812
3619,30,19,4552,0,2.15,0.2,0.55068836,0.44931164
3620,30,20,5707,1,2.3,2,0.466406411,0.533593589
3621,30,21,2032,0,2.9,0.95,0.628964692,0.371035308
3622,30,22,3916,1,0.65,2.15,0.354084422,0.645915578
3623,30,23,3903,1,0.5,2.45,0.493318486,0.506681514
3624,30,24,5606,0,2,1.7,0.461297539,0.538702461
3625,30,25,7210,1,0.05,0.95,0.641454119,0.358545881
3626,30,26,2270,0,0.2,0.5,0.55661882,0.44338118
3627,30,27,6764,0,0.95,0.2,0.687420986,0.312579014
3628,30,28,2622,0,1.55,2.9,0.681415929,0.318584071
3629,30,29,2722,1,0,2.15,0.5464,0.4536
3630,30,30,3626,1,0,0,0.430647292,0.569352708
3631,30,31,6235,0,3,1.55,0.673821464,0.326178536
3632,30,32,2322,1,2.45,2.45,0.539512775,0.460487225
3633,30,33,3888,1,0.2,2.15,0.526161082,0.473838918
3634,30,34,2585,0,2.15,2.3,0.540744738,0.459255262
3635,30,35,3448,1,2.15,2,0.493351064,0.506648936
3636,30,36,5957,1,2.15,2.3,0.402054013,0.597945987
3637,30,37,3157,1,2.45,1.7,0.68641244,0.31358756
3638,30,38,5984,0,2.3,0.65,0.617816092,0.382183908
3639,30,39,3440,0,2.9,2.45,0.677185232,0.322814768
3640,30,40,3665,1,0,0.05,0.229462738,0.770537262
3641,30,41,3219,0,0.65,1.1,0.500171762,0.499828238
3642,30,42,3585,1,2,3,0.270013947,0.729986053
3643,30,43,4056,1,0,2,0.264092664,0.735907336
3644,30,44,2483,0,2.3,2.15,0.275070479,0.724929521
3645,30,45,2924,0,2.3,0.95,0.313269494,0.686730506
3646,30,46,3935,0,0.5,2,0.622385529,0.377614471
3647,30,47,3444,0,2,2.15,0.470963995,0.529036005
3648,30,48,9235,0,2.3,2,0.435192204,0.564807796
3649,30,49,5697,1,0,2.45,0.541559868,0.458440132
3650,30,50,5398,1,2.9,0.65,0.492597577,0.507402423
3651,30,51,2416,0,0.5,0.2,0.488539326,0.511460674
3652,30,52,2498,0,0.65,0.35,0.596604689,0.403395311
3653,30,53,2454,0,0,0,0.458295964,0.541704036
3654,30,54,6321,0,0.65,1.85,0.680636777,0.319363223
3655,30,55,8417,1,2,1.85,0.696182841,0.303817159
3656,30,56,2554,0,2,1.25,0.530931872,0.469068128
3657,30,57,5220,1,1.55,2.3,0.599233716,0.400766284
3658,30,58,7288,0,2.3,2.15,0.553492239,0.446507761
3659,30,59,4805,1,2.45,0.5,0.482031418,0.517968582
3660,30,60,2752,0,2,0.95,0.566104355,0.433895645
3661,30,61,4018,1,1.55,1.25,0.506816359,0.493183641
3662,30,62,1675,0,2.3,0,0.475820896,0.524179104
3663,30,63,4835,0,1.1,3,0.480121003,0.519878997
3664,30,64,1641,1,0.35,2.45,0.380134887,0.619865113
3665,30,65,7610,1,2.3,2.9,0.50938555,0.49061445
3666,30,66,3286,0,1.55,0,0.384765625,0.615234375
3667,30,67,4550,1,2.15,0.2,0.436406068,0.563593932
3668,30,68,4459,0,1.7,2.45,0.435932513,0.564067487
3669,30,69,3765,1,0,2,0.520717014,0.479282986
3670,30,70,6405,0,0.65,2,0.405984958,0.594015042
3671,30,71,2385,1,0.95,0.2,0.562229697,0.437770303
3672,30,72,4429,0,2.45,3,0.710544141,0.289455859
3673,30,73,6297,1,2.3,2.15,0.484085345,0.515914655
3674,30,74,2278,0,2.15,0,0.5618964,0.4381036
3675,30,75,3901,0,0.2,2.3,0.536529095,0.463470905
3676,30,76,2534,0,3,2,0.391683168,0.608316832
3677,30,77,1524,1,0.05,3,0.439632546,0.560367454
3678,30,78,4478,1,2,2.9,0.443876365,0.556123635
3679,30,79,3472,0,2.9,3,0.394574599,0.605425401
3680,30,80,9789,0,2,0,0.274872794,0.725127206
3681,30,81,1429,0,2.6,2,0.577464789,0.422535211
3682,30,82,4597,1,2.3,0.2,0.388731782,0.611268218
3683,30,83,4851,0,3,2.45,0.280074749,0.719925251
3684,30,84,3562,1,2.15,0.65,0.250142126,0.749857874
3685,30,85,2518,1,2.15,2.3,0.463755459,0.536244541
3686,30,86,1884,0,2.45,0.35,0.615711253,0.384288747
3687,30,87,1122,1,0.35,0.65,0.369763206,0.630236794
3688,30,88,2179,0,2.9,1.55,0.546296296,0.453703704
3689,30,89,7205,1,2,2.3,0.393476752,0.606523248
3690,30,90,2713,0,2.15,3,0.468116476,0.531883524
