,subject,trial,rt,choice,item_value_0,item_value_1,gaze_0,gaze_1
3233,26,113,2381,1,1.9,1.9,0.241915162,0.758084838
3234,26,114,3845,1,1.45,2.5,0.308592547,0.691407453
3235,26,115,1517,1,1.3,2.5,0.400791035,0.599208965
3236,26,116,4989,0,2.5,2.35,0.193689018,0.806310982
3237,26,117,1742,0,2.2,2.35,0.560849598,0.439150402
3238,26,118,17190,1,2.35,2.35,0.208653608,0.791346392
3239,26,119,2007,1,2.35,1.45,0.250317662,0.749682338
3240,27,0,4101,0,1,1.75,0.628298057,0.371701943
3241,27,1,1766,0,2.05,0,0.470019342,0.529980658
3242,27,2,1519,0,1,0,0.597615499,0.402384501
3243,27,3,1537,1,2.05,2.05,0.30283081,0.69716919
3244,27,4,2095,1,0.4,2.05,0.277432712,0.722567288
3245,27,5,1470,0,3,1.9,0.564658635,0.435341365
3246,27,6,1394,1,1.6,2.05,0.507963118,0.492036882
3247,27,7,1287,1,1,2.05,0.519036519,0.480963481
3248,27,8,2019,0,1.6,0.1,0.38358459,0.61641541
3249,27,9,1489,1,0,2.05,0.428475487,0.571524513
3250,27,10,1580,1,1.45,3,0.296923077,0.703076923
3251,27,11,2929,1,0,0,0.642883686,0.357116314
3252,27,12,2271,1,0,2.05,0.480923695,0.519076305
3253,27,13,1267,0,1.15,1,0.562746646,0.437253354
3254,27,14,1697,0,2.5,2.05,0.560989982,0.439010018
3255,27,15,2221,1,0.1,0.4,0.559657812,0.440342188
3256,27,16,2517,0,2.05,0,0.464835622,0.535164378
3257,27,17,2198,1,0,2.05,0.439571647,0.560428353
3258,27,18,1366,1,2.2,0.1,0.459736457,0.540263543
3259,27,19,1169,0,2.8,1,0.5,0.5
3260,27,20,1402,1,1,3,0.234972678,0.765027322
3261,27,21,1264,0,3,2.05,0.493013972,0.506986028
3262,27,22,1502,1,0.85,1,0.336448598,0.663551402
3263,27,23,2874,1,1.9,0,0.422407794,0.577592206
3264,27,24,1981,0,1.45,0.4,0.456335184,0.543664816
3265,27,25,2145,1,1.75,2.05,0.258097686,0.741902314
3266,27,26,1801,0,2.35,1.45,0.537294564,0.462705436
3267,27,27,1540,0,3,3,0.591359773,0.408640227
3268,27,28,3002,0,2.05,2.05,0.527981346,0.472018654
3269,27,29,1658,0,3,0,0.605555556,0.394444444
3270,27,30,1838,1,1.45,2.05,0.546250684,0.453749316
3271,27,31,1426,0,2.8,2.2,0.625,0.375
3272,27,32,628,0,1,1.45,0.127388535,0.872611465
3273,27,33,3859,0,1.45,2.5,0.663125162,0.336874838
3274,27,34,1574,1,0,0,0.40660737,0.59339263
3275,27,35,2088,0,2.05,0,0.453383058,0.546616942
3276,27,36,1802,0,2.35,1.6,0.539955605,0.460044395
3277,27,37,1819,0,2.05,0.25,0.624920936,0.375079064
3278,27,38,2086,1,0.55,1,0.465577018,0.534422982
3279,27,39,2086,1,0.25,0.1,0.259726027,0.740273973
3280,27,40,1965,1,0,2.05,0.333917104,0.666082896
3281,27,41,1525,1,2.05,2.05,0.305471125,0.694528875
3282,27,42,1904,0,1,1.15,0.779936975,0.220063025
3283,27,43,1477,0,0.4,0.1,0.742721733,0.257278267
3284,27,44,1766,0,2.05,0,0.516421291,0.483578709
3285,27,45,2567,0,2.05,1,0.548889755,0.451110245
3286,27,46,1852,0,1.15,0,0.514038877,0.485961123
3287,27,47,1661,1,1.45,2.35,0.410596026,0.589403974
3288,27,48,3661,1,0,0,0.455066922,0.544933078
3289,27,49,1965,0,2.05,0.25,0.67735369,0.32264631
3290,27,50,1367,1,0,3,0.387710315,0.612289685
3291,27,51,2547,0,2.05,1,0.428347075,0.571652925
3292,27,52,1945,0,2.05,0,0.636765635,0.363234365
3293,27,53,5049,1,0,2.05,0.474153298,0.525846702
3294,27,54,1410,1,2.2,2.05,0.361702128,0.638297872
3295,27,55,2048,0,2.05,2.5,0.5625,0.4375
3296,27,56,3405,0,2.05,2.05,0.309544787,0.690455213
3297,27,57,1957,1,1.75,1,0.300459888,0.699540112
3298,27,58,1332,0,1.15,1.6,0.593843844,0.406156156
3299,27,59,1868,0,3,0.85,0.557280514,0.442719486
3300,27,60,1324,1,0.55,2.2,0.359516616,0.640483384
3301,27,61,4716,0,2.05,0.4,0.505946935,0.494053065
3302,27,62,1225,1,1.45,1,0.470204082,0.529795918
3303,27,63,1674,0,3,1,0.590800478,0.409199522
3304,27,64,2678,0,2.05,2.05,0.238237491,0.761762509
3305,27,65,2060,1,1.6,2.35,0.277669903,0.722330097
3306,27,66,1818,0,1.45,0,0.335927367,0.664072633
3307,27,67,1707,1,2.05,1.75,1,0
3308,27,68,2411,0,1,0.25,0.545416839,0.454583161
3309,27,69,1403,0,1,1.45,0.704205274,0.295794726
3310,27,70,4120,0,0,0,0.465291262,0.534708738
3311,27,71,2113,0,1,2.5,0.734973971,0.265026029
3312,27,72,1632,1,0.1,1.6,0.535539216,0.464460784
3313,27,73,1264,1,2.05,1.15,0.344936709,0.655063291
3314,27,74,1891,1,3,3,0.459016393,0.540983607
3315,27,75,1335,1,0,1,0.373033708,0.626966292
3316,27,76,3517,1,0,2.05,0.333238556,0.666761444
3317,27,77,2783,0,2.5,2.05,0.611929572,0.388070428
3318,27,78,1783,0,0.1,2.2,0.69433539,0.30566461
3319,27,79,4568,0,2.05,2.05,0.454257908,0.545742092
3320,27,80,2086,1,1,2.8,0.406338427,0.593661573
3321,27,81,1680,1,2.05,2.05,0.371313673,0.628686327
3322,27,82,1154,0,0,2.05,0.504651163,0.495348837
3323,27,83,1618,0,1,2.05,0.655462185,0.344537815
3324,27,84,1341,1,2.05,3,0.314690529,0.685309471
3325,27,85,1503,0,1.15,2.05,0.656750572,0.343249428
3326,27,86,1061,1,1.45,1,0.335532516,0.664467484
3327,27,87,1299,0,2.05,2.05,0.642361111,0.357638889
3328,27,88,1318,0,2.05,1.45,0.5795053,0.4204947
3329,27,89,1403,1,0.25,2.05,0.42926045,0.57073955
3330,27,90,1038,0,1,0.55,0.50867052,0.49132948
3331,27,91,1515,0,2.05,0,0.600903614,0.399096386
3332,27,92,1690,0,2.05,2.05,0.622972973,0.377027027
3333,27,93,1468,1,2.05,2.05,0.379440665,0.620559335
3334,27,94,1483,0,2.05,2.2,0.566037736,0.433962264
3335,27,95,1749,0,0.1,0.25,0.601547389,0.398452611
3336,27,96,1569,0,1.6,1.15,0.625239006,0.374760994
3337,27,97,1764,0,0,0,0.698232323,0.301767677
3338,27,98,1339,1,2.2,2.8,0.351008215,0.648991785
3339,27,99,1418,1,0,1.45,0.448519041,0.551480959
3340,27,100,1421,0,2.05,0.4,0.56285028,0.43714972
3341,27,101,1113,0,1,0.85,0.424702059,0.575297941
3342,27,102,1427,0,0.25,1,0.578688525,0.421311475
3343,27,103,1457,0,2.05,1,0.583333333,0.416666667
3344,27,104,1495,0,2.5,1,0.479598662,0.520401338
3345,27,105,1207,1,0.85,3,0.317315659,0.682684341
3346,27,106,1818,0,0,0,0.605739239,0.394260761
3347,27,107,2552,1,1,2.05,0.42380137,0.57619863
3348,27,108,1029,0,2.2,0.55,0.448007775,0.551992225
3349,27,109,991,1,0.4,1.45,0.536831483,0.463168517
3350,27,110,1450,1,2.05,2.5,0.279365079,0.720634921
3351,27,111,1329,1,3,1.45,0.40645774,0.59354226
3352,27,112,1187,1,1.9,3,0.385846672,0.614153328
3353,27,113,1720,1,0,1.15,0.295348837,0.704651163
3354,27,114,2022,1,2.05,1.6,0.454143646,0.545856354
3355,27,115,1291,1,0.25,2.05,0.581749049,0.418250951
3356,27,116,1091,1,0.4,2.05,0.61136572,0.38863428
3357,27,117,1469,0,0,1.9,0.655547992,0.344452008
3358,27,118,504,0,2.5,1.45,1,0
3359,27,119,1519,0,2.05,0,0.583591331,0.416408669
3360,28,0,10389,1,1.45,1.9,0.560245273,0.439754727
3361,28,1,12281,1,2.2,0.4,0.565384945,0.434615055
3362,28,2,4655,1,2.5,2.5,0.575111552,0.424888448
3363,28,3,12876,1,2.35,1.9,0.379776328,0.620223672
3364,28,4,13115,1,1,2.65,0.612313653,0.387686347
3365,28,5,8251,0,2.35,2.05,0.636339628,0.363660372
3366,28,6,11508,1,2.05,2.35,0.536759327,0.463240673
3367,28,7,4466,0,2.35,1.75,0.644513943,0.355486057
3368,28,8,6881,0,2.05,0.25,0.366860191,0.633139809
3369,28,9,8822,1,1,2.05,0.656779661,0.343220339
3370,28,10,6250,0,1.9,1.45,0.736943907,0.263056093
3371,28,11,11204,1,1.9,0.55,0.391040243,0.608959757
3372,28,12,7518,1,1.9,2.35,0.552002305,0.447997695
3373,28,13,7205,1,1.9,2.05,0.522137405,0.477862595
3374,28,14,13544,1,1.45,1.3,0.617239301,0.382760699
3375,28,15,4710,1,1,2.05,1,0
3376,28,16,18861,0,0.4,1,0.61446249,0.38553751
3377,28,17,6362,0,2.65,2.05,0.5136077,0.4863923
3378,28,18,5917,0,2.05,2.35,0.723392952,0.276607048
3379,28,19,4726,0,2.05,1.9,0.433293979,0.566706021
3380,28,20,9799,1,2.35,1.9,0.323003845,0.676996155
3381,28,21,2915,0,2.05,2.65,0.533584906,0.466415094
3382,28,22,6992,1,1,1.15,0.407026045,0.592973955
3383,28,23,6918,0,2.35,2.2,0.523246263,0.476753737
3384,28,24,7310,1,1,1.9,0.681477289,0.318522711
3385,28,25,9781,1,1,1.75,0.696168497,0.303831503
3386,28,26,7165,1,1.15,2.05,0.657053292,0.342946708
3387,28,27,5585,0,1.75,2.35,0.433482543,0.566517457
3388,28,28,6547,1,2.2,1.9,0.576600738,0.423399262
3389,28,29,4067,1,2.35,2.5,0.52163773,0.47836227
3390,28,30,12814,0,1.3,2.05,0.428965517,0.571034483
3391,28,31,9606,1,2.05,1.9,0.493553543,0.506446457
3392,28,32,6417,0,2.65,1,0.396908055,0.603091945
3393,28,33,6470,1,2.05,2.35,0.652802313,0.347197687
3394,28,34,6685,0,2.05,2.05,0.571129394,0.428870606
3395,28,35,15820,1,1.6,1.15,0.611363782,0.388636218
3396,28,36,7056,0,2.05,1,0.321712018,0.678287982
3397,28,37,4696,1,2.5,2.5,0.5168486,0.4831514
3398,28,38,14234,0,2.5,1.45,0.540028902,0.459971098
3399,28,39,6289,1,1,2.5,0.588235294,0.411764706
3400,28,40,5010,0,2.5,2.35,0.282449726,0.717550274
3401,28,41,3275,0,2.05,1.15,0.426289517,0.573710483
3402,28,42,2098,1,2.05,2.35,0.370829361,0.629170639
3403,28,43,6506,0,2.05,2.2,0.599404565,0.400595435
3404,28,44,2409,1,1.45,1.9,0.287555776,0.712444224
3405,28,45,2063,0,2.5,2.5,0.633543383,0.366456617
3406,28,46,7143,1,0.25,1.75,0.33030799,0.66969201
3407,28,47,5394,0,2.35,1.6,0.380608083,0.619391917
3408,28,48,1950,1,1,2.05,0.317948718,0.682051282
3409,28,49,5563,1,1.9,2.35,0.416681647,0.583318353
3410,28,50,2133,1,2.05,1.3,0.384,0.616
3411,28,51,3771,1,1,1.9,0.495530013,0.504469987
3412,28,52,1855,1,1.15,2.5,0.373045822,0.626954178
3413,28,53,4640,1,1,1.75,0.408925319,0.591074681
3414,28,54,1858,0,1.9,2.35,0.663078579,0.336921421
3415,28,55,3817,0,1.9,1.9,0.549646319,0.450353681
3416,28,56,6495,0,1.45,2.35,0.618475751,0.381524249
3417,28,57,4248,1,2.2,2.35,0.65819209,0.34180791
3418,28,58,7419,1,2.05,1,0.388068976,0.611931024
3419,28,59,2882,0,2.35,1.9,0.575294934,0.424705066
3420,28,60,3919,0,1.15,1.6,0.476907374,0.523092626
3421,28,61,1913,0,2.05,1.9,0.588604286,0.411395714
3422,28,62,3954,0,2.2,2.35,0.620637329,0.379362671
3423,28,63,2453,1,2.35,1.75,0.358744395,0.641255605
3424,28,64,3666,1,2.35,2.2,0.664484452,0.335515548
3425,28,65,11719,1,1.9,2.05,0.279826656,0.720173344
3426,28,66,2004,1,1,2.2,0.505988024,0.494011976
3427,28,67,2707,1,1,2.2,0.64942741,0.35057259
3428,28,68,4168,0,2.35,2.05,0.759355509,0.240644491
3429,28,69,3429,0,2.5,1.45,0.568498769,0.431501231
3430,28,70,3487,0,0.55,1.9,0.641238887,0.358761113
3431,28,71,4041,0,1.3,1.45,0.592427617,0.407572383
3432,28,72,1788,1,2.05,2.35,0.384787472,0.615212528
3433,28,73,2805,0,1,0.4,0.652762923,0.347237077
3434,28,74,2061,1,1.75,2.5,0.384279476,0.615720524
3435,28,75,3652,0,2.5,1,0.632177033,0.367822967
3436,28,76,3311,1,1,1,0.393838719,0.606161281
3437,28,77,3253,0,2.5,0.55,0.470073974,0.529926026
3438,28,78,743,0,1.9,2.05,0,1
3439,28,79,1876,1,2.05,2.05,0.303837953,0.696162047
3440,28,80,5133,1,2.65,1,0.311100854,0.688899146
3441,28,81,1467,0,2.5,1.15,0.601226994,0.398773006
3442,28,82,5220,0,1,1,0.591954023,0.408045977
3443,28,83,1826,0,2.5,2.35,0.713033954,0.286966046
3444,28,84,2090,0,0.55,2.5,0.654545455,0.345454545
3445,28,85,2623,0,1.9,2.2,0.663362562,0.336637438
3446,28,86,3497,0,1.75,1,0.621389763,0.378610237
3447,28,87,3019,0,1.9,1,0.523683339,0.476316661
3448,28,88,2354,1,1.45,2.5,0.504672897,0.495327103
3449,28,89,2661,0,1.9,2.35,0.562570462,0.437429538
3450,28,90,1743,1,1.45,2.5,0.42226047,0.57773953
3451,28,91,1587,0,1.15,1,0.671707624,0.328292376
3452,28,92,5115,0,1.9,1,0.532160313,0.467839687
3453,28,93,5217,0,2.2,1,0.551274679,0.448725321
3454,28,94,6030,0,2.5,1.75,0.44013267,0.55986733
3455,28,95,3778,1,1.9,2.05,0.327680525,0.672319475
3456,28,96,5407,0,0.4,2.2,0.422222222,0.577777778
3457,28,97,2174,1,2.05,2.65,0.415823367,0.584176633
3458,28,98,2847,0,1.75,1,0,1
3459,28,99,3291,1,0.25,2.05,0.495290185,0.504709815
3460,28,100,4987,0,2.05,1,0.436133948,0.563866052
3461,28,101,4128,0,2.5,2.5,0.549903101,0.450096899
3462,28,102,3855,0,2.05,1.9,0.550713359,0.449286641
3463,28,103,1922,1,2.35,1.45,0.388137357,0.611862643
3464,28,104,3014,1,2.2,2.05,0.362309224,0.637690776
3465,28,105,2150,1,2.65,2.05,0.562682216,0.437317784
3466,28,106,7763,1,2.35,2.05,0.308901198,0.691098802
3467,28,107,2781,1,1.75,2.35,0.395541172,0.604458828
3468,28,108,1573,1,2.35,2.5,0.38906548,0.61093452
3469,28,109,3015,1,1.9,1.45,0.333001658,0.666998342
3470,28,110,2944,0,2.35,2.05,0.537703804,0.462296196
3471,28,111,1934,1,2.35,1.9,0.358841779,0.641158221
3472,28,112,2872,1,1.6,2.35,0.612116992,0.387883008
3473,28,113,5376,0,2.2,2.35,0.364583333,0.635416667
3474,28,114,2706,1,2.35,2.2,0.335920177,0.664079823
3475,28,115,3084,1,1,2.65,0.555771725,0.444228275
3476,28,116,2288,1,2.35,2.05,0.383741259,0.616258741
3477,28,117,3319,0,2.2,1,0.432057849,0.567942151
3478,28,118,4068,0,1.75,0.25,0.42453294,0.57546706
3479,28,119,4507,1,1.9,1.9,0.436654094,0.563345906
3480,29,0,2979,0,1.9,1.75,0.668972332,0.331027668
3481,29,1,5796,0,1.45,2.2,0.62476618,0.37523382
3482,29,2,3885,1,1.9,1.9,0.392305608,0.607694392
3483,29,3,3259,0,2.2,2.05,0.421601718,0.578398282
3484,29,4,4394,0,1.3,2.2,0.827030812,0.172969188
3485,29,5,3168,1,2.2,2.2,0.272727273,0.727272727
3486,29,6,6183,1,1.75,1,0.389778425,0.610221575
3487,29,7,4436,0,2.2,1.75,0.490366972,0.509633028
3488,29,8,1963,0,2.05,2.05,0.684156903,0.315843097
3489,29,9,5075,0,1.75,1.45,0.538325123,0.461674877
3490,29,10,6062,0,2.2,1,0.578356978,0.421643022
3491,29,11,5352,1,2.2,2.05,0.20142003,0.79857997
3492,29,12,1985,1,2.05,2.05,0.45440806,0.54559194
3493,29,13,1887,0,1.45,1.45,0.57763646,0.42236354
3494,29,14,1937,0,1.3,2.05,0.681982447,0.318017553
3495,29,15,4144,0,1.75,1.9,0.629584942,0.370415058
3496,29,16,5704,0,2.2,1.9,0.821875,0.178125
3497,29,17,1955,1,1.9,2.05,0.332480818,0.667519182
3498,29,18,3765,1,0.85,2.2,0.533406654,0.466593346
3499,29,19,2026,1,1.75,1.9,0.459032577,0.540967423
3500,29,20,3670,1,2.05,2.5,0.341614907,0.658385093
3501,29,21,2594,0,2.2,2.05,0.300693909,0.699306091
3502,29,22,2082,1,1.75,2.05,0.400876232,0.599123768
3503,29,23,6672,0,2.05,1.75,0.554556355,0.445443645
3504,29,24,5802,1,2.2,2.2,0.100139567,0.899860433
3505,29,25,8729,0,2.2,1.9,0.579104136,0.420895864
3506,29,26,3054,1,1.75,1.3,0.396201703,0.603798297
3507,29,27,3236,0,2.05,1.3,0.394932015,0.605067985
3508,29,28,2963,0,1.9,2.2,0.35832489,0.64167511
3509,29,29,3559,0,0.85,1.75,0.683618994,0.316381006
3510,29,30,2356,1,1.6,2.2,0.588285229,0.411714771
3511,29,31,5576,1,1.3,2.2,0.305236729,0.694763271
3512,29,32,5173,0,2.2,1.75,0.576454668,0.423545332
3513,29,33,2548,1,1.9,2.05,0.513652552,0.486347448
3514,29,34,2538,1,1.75,1.9,0.491725768,0.508274232
3515,29,35,2609,0,1.9,1.3,0.721560575,0.278439425
3516,29,36,1734,0,2.2,1,0.484429066,0.515570934
3517,29,37,3102,1,1.75,1.3,0.40554481,0.59445519
3518,29,38,3116,0,2.05,1,0.714698331,0.285301669
3519,29,39,3175,1,1.75,1,0.27023622,0.72976378
3520,29,40,6834,0,2.2,2.2,0.448200176,0.551799824
3521,29,41,5137,0,1.6,1,0.576412289,0.423587711
3522,29,42,5040,0,2.05,1.75,0.576810286,0.423189714
3523,29,43,4820,0,1.3,1.3,0.49386432,0.50613568
3524,29,44,2776,0,2.2,1.75,0.408861671,0.591138329
3525,29,45,2208,1,1.9,2.5,0.319746377,0.680253623
3526,29,46,2687,1,1.75,2.05,0.656851642,0.343148358
3527,29,47,4887,0,2.2,1.45,0.368937999,0.631062001
3528,29,48,1776,0,2.05,2.35,0.698687351,0.301312649
3529,29,49,3688,0,1.75,2.2,0.569956616,0.430043384
3530,29,50,1931,1,2.05,1.3,0.34282755,0.65717245
3531,29,51,4309,0,1,2.2,0.468786261,0.531213739
3532,29,52,2584,1,1,2.05,0.220588235,0.779411765
3533,29,53,3315,1,1,1.75,0.32760181,0.67239819
3534,29,54,4567,1,2.2,0.85,0.185679877,0.814320123
3535,29,55,4046,1,2.5,2.05,0.277809469,0.722190531
3536,29,56,3695,1,1.9,2.05,0.151556157,0.848443843
3537,29,57,1499,0,2.2,2.2,0.648432288,0.351567712
3538,29,58,2211,1,1.3,1.75,0.42605156,0.57394844
3539,29,59,3111,1,1.75,1.9,0.265509482,0.734490518
3540,29,60,2267,1,1.45,1.45,0.486987208,0.513012792
3541,29,61,1991,1,1.75,2.2,0.70668006,0.29331994
3542,29,62,1883,0,2.2,2.2,0.722782793,0.277217207
3543,29,63,3294,0,2.05,2.05,0.630843959,0.369156041
3544,29,64,4943,0,2.2,1.3,0.355654461,0.644345539
3545,29,65,1767,0,1.9,2.05,0.730616865,0.269383135
3546,29,66,3222,0,2.2,2.2,0.850713842,0.149286158
3547,29,67,2586,1,2.2,1.3,0.409899459,0.590100541
3548,29,68,3819,1,2.05,1.9,0.201099764,0.798900236
3549,29,69,5771,0,1,1.75,0.432680645,0.567319355
3550,29,70,2468,1,2.2,2.2,0.36547812,0.63452188
3551,29,71,2557,0,1.9,2.05,0.778255768,0.221744232
3552,29,72,6305,0,2.2,1.45,0.314151402,0.685848598
3553,29,73,2647,1,2.05,2.2,0.184359652,0.815640348
3554,29,74,2821,0,1.45,1.75,0.788727402,0.211272598
3555,29,75,2887,1,1.9,1.3,0.514028403,0.485971597
3556,29,76,4328,1,1.45,1.75,0.475046211,0.524953789
3557,29,77,8627,1,1.75,2.05,0.350063753,0.649936247
3558,29,78,2213,0,1.45,2.2,0.75960235,0.24039765
3559,29,79,3460,1,2.35,1.45,0.184971098,0.815028902
3560,29,80,2246,0,1.9,1.75,0.651825467,0.348174533
3561,29,81,3629,1,1.45,2.2,0.190686139,0.809313861
3562,29,82,2447,1,1.9,1.9,0.295872497,0.704127503
3563,29,83,4052,0,2.2,2.05,0.584402764,0.415597236
3564,29,84,3336,1,1.3,2.2,0.346522782,0.653477218
3565,29,85,1915,1,2.2,2.2,0.281527996,0.718472004
3566,29,86,3733,1,1.75,1,0.236328662,0.763671338
3567,29,87,3833,1,2.2,1.75,0.26767545,0.73232455
3568,29,88,2376,0,2.05,2.05,0.741790373,0.258209627
3569,29,89,2037,0,1.75,1.45,0.656357388,0.343642612
3570,29,90,2393,1,2.2,1,0.364396155,0.635603845
3571,29,91,2029,1,2.2,2.05,0.38639724,0.61360276
3572,29,92,1728,1,2.05,2.05,0.339498018,0.660501982
3573,29,93,2256,0,1.45,1.45,0.792996454,0.207003546
3574,29,94,1801,1,1.3,2.05,0.322043309,0.677956691
3575,29,95,2108,0,1.75,1.9,0.713472486,0.286527514
3576,29,96,2039,0,2.2,1.9,0.620892594,0.379107406
3577,29,97,1780,1,1.9,2.05,0.362921348,0.637078652
3578,29,98,1563,0,0.85,2.2,0.676903391,0.323096609
3579,29,99,1749,1,1.75,1.9,0.532875929,0.467124071
3580,29,100,4093,0,2.05,2.5,0.696555094,0.303444906
3581,29,101,2985,1,2.2,2.05,0.265326633,0.734673367
3582,29,102,1260,1,1.75,2.05,0.50952381,0.49047619
3583,29,103,2212,0,2.05,1.75,0.631555154,0.368444846
3584,29,104,1448,1,2.2,2.2,0.546961326,0.453038674
3585,29,105,7832,1,2.2,1.9,0.445097038,0.554902962
3586,29,106,1974,0,1.75,1.3,0.656028369,0.343971631
3587,29,107,1973,0,2.05,1.3,0.636594019,0.363405981
3588,29,108,1709,0,1.9,2.2,0.703920421,0.296079579
3589,29,109,2462,1,0.85,1.75,0.341998375,0.658001625
3590,29,110,4445,1,1.6,2.2,0.408998875,0.591001125
3591,29,111,6463,1,1.3,2.2,0.177007582,0.822992418
3592,29,112,2098,1,2.2,1.75,0.2564347,0.7435653
3593,29,113,9211,0,1.9,2.05,0.788188036,0.211811964
3594,29,114,1885,1,1.75,1.9,0.357559682,0.642440318
3595,29,115,1729,0,1.9,1.3,0.668016194,0.331983806
3596,29,116,8373,1,2.2,1,0.318165532,0.681834468
3597,29,117,2992,1,1.75,1.3,0.637913741,0.362086259
3598,29,118,1640,0,2.05,1,0.555487805,0.444512195
3599,29,119,2761,1,1.75,1,0.540383919,0.459616081
3600,30,0,23506,1,0.1,0.55,0.721660458,0.278339542
3601,30,1,3916,1,0.85,1,0.217536071,0.782463929
3602,30,2,3182,0,1,1.45,0.508485229,0.491514771
3603,30,3,2204,0,2.95,2.05,0.729217604,0.270782396
3604,30,4,7430,1,1.15,2.35,0.270993453,0.729006547
3605,30,5,4646,0,2.5,0.55,0.494842888,0.505157112
3606,30,6,6545,1,2.05,2.8,0.295645942,0.704354058
3607,30,7,5827,0,0,0.85,0.553904924,0.446095076
3608,30,8,3360,1,0.4,3,0.316869788,0.683130212
3609,30,9,6354,0,1.15,1,0.275166246,0.724833754
3610,30,10,4431,0,0.7,1,0.691169451,0.308830549
3611,30,11,5403,1,1,0,0.582986026,0.417013974
3612,30,12,3320,0,2.35,0.85,0.423569024,0.576430976
3613,30,13,4550,1,0.85,2.8,0.298348428,0.701651572
3614,30,14,6031,1,1,2.35,0.741726493,0.258273507
3615,30,15,3199,1,2.8,2.5,0.336162988,0.663837012
3616,30,16,6108,0,0.55,1.3,0.811573237,0.188426763
3617,30,17,5986,0,1.75,1,0.541144902,0.458855098
3618,30,18,1806,1,0.85,0.7,0,1
3619,30,19,6331,0,3,3,0.424187428,0.575812572
3620,30,20,4742,0,0.55,0.55,0.861697351,0.138302649
3621,30,21,8464,0,0,0.1,0.447119179,0.552880821
3622,30,22,7012,0,2.05,1,0.633458647,0.366541353
3623,30,23,10804,1,0.7,1.45,0.417273463,0.582726537
3624,30,24,11732,0,0.7,1,0.48253849,0.51746151
3625,30,25,3834,0,3,0.85,0.476996805,0.523003195
3626,30,26,8408,0,1,1.3,0.539559706,0.460440294
3627,30,27,3200,1,0.7,2.35,0.273580688,0.726419312
3628,30,28,5024,1,1.45,0.1,0.390118374,0.609881626
3629,30,29,5594,0,2.95,0.1,0.801573114,0.198426886
3630,30,30,6295,1,0.1,0.7,0.405655042,0.594344958
3631,30,31,3387,1,0.85,0.7,0.254416961,0.745583039
3632,30,32,4213,0,2.35,2.5,0.418970327,0.581029673
3633,30,33,9397,0,2.8,0.85,0.680230624,0.319769376
3634,30,34,4945,1,0.1,2.05,0.769955654,0.230044346
3635,30,35,2142,1,1,3,0.460929773,0.539070227
3636,30,36,6442,0,0,1.45,0.515181195,0.484818805
3637,30,37,3647,1,1,0.4,0.273636104,0.726363896
3638,30,38,6292,0,0.85,1,0.643032879,0.356967121
3639,30,39,3688,1,1.9,2.35,0.323521166,0.676478834
3640,30,40,3668,0,3,0.55,0.719319563,0.280680437
3641,30,41,2351,1,1.45,3,0.585365854,0.414634146
3642,30,42,2922,0,2.35,2.65,0.545823928,0.454176072
3643,30,43,8109,0,1,1.75,0.784053593,0.215946407
3644,30,44,6807,1,0.1,0,0.714962555,0.285037445
3645,30,45,5397,1,0.7,0.85,0.827227227,0.172772773
3646,30,46,4856,0,2.65,0.55,0.842857143,0.157142857
3647,30,47,5477,1,1,0.85,0.537831804,0.462168196
3648,30,48,5040,0,2.35,1.9,0.670663812,0.329336188
3649,30,49,3517,1,1,0.1,0.290801187,0.709198813
3650,30,50,5849,0,3,2.95,0.678948343,0.321051657
3651,30,51,3049,0,2.95,0,0.626871712,0.373128288
3652,30,52,2881,1,2.8,0.7,0.532488114,0.467511886
3653,30,53,5881,1,0.1,2.35,0.560137457,0.439862543
3654,30,54,2165,0,1.45,0.7,0.454212454,0.545787546
3655,30,55,3136,1,0.7,3,0.404019404,0.595980596
3656,30,56,4168,0,0.7,0.1,0.383456509,0.616543491
3657,30,57,4451,1,1.3,0.55,0.533663655,0.466336345
3658,30,58,2554,0,3,1,0.482380579,0.517619421
3659,30,59,4393,1,0.7,1,0.509398994,0.490601006
3660,30,60,3045,1,0.85,2.8,0.47093669,0.52906331
3661,30,61,2918,0,2.5,1,0.732751092,0.267248908
3662,30,62,2859,1,2.05,2.8,0.508646141,0.491353859
3663,30,63,2373,0,1.9,0,0.617562103,0.382437897
3664,30,64,6841,0,2.5,2.8,0.213565268,0.786434732
3665,30,65,3286,1,0.7,0.85,0.333662389,0.666337611
3666,30,66,5436,1,0.55,2.5,0.560588002,0.439411998
3667,30,67,2310,0,2.35,1.15,0.324183007,0.675816993
3668,30,68,2072,1,3,3,0.436293436,0.563706564
3669,30,69,4191,0,0,1,0.293486042,0.706513958
3670,30,70,3020,1,0.55,0,0.435445068,0.564554932
3671,30,71,3719,0,0.7,0.85,0.815511163,0.184488837
3672,30,72,1827,1,0.85,3,0.418171866,0.581828134
3673,30,73,2118,0,3,1,0.845502646,0.154497354
3674,30,74,2403,1,1,2.05,0.239700375,0.760299625
